posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,1,14,32,6,,,,,,,,,,,,,,,,num_1,0,0.5620694000390358,212.70687439996982,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,1,15,33,5,,,,,,,,,,,,,,,,num_2,0,0.516452300013043,215.44008589995792,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,1,16,34,15,,,,,,,,,,,,,,,,num_2,0,0.4974627000046894,217.12361129996134,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,1,17,35,4,,,,,,,,,,,,,,,,num_1,0,0.3031224000151269,218.79030809999676,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,2,0,36,1,,,,,,,,,,,,,,,,num_2,0,0.4992820000043139,220.27352679998148,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,2,1,37,3,,,,,,,,,,,,,,,,num_2,0,0.6973020000150427,222.94017849996453,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,2,2,38,5,,,,,,,,,,,,,,,,num_2,0,0.43644570000469685,225.0567192999879,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,2,3,39,14,,,,,,,,,,,,,,,,num_1,0,0.575597100018058,227.17346839996753,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,2,4,40,6,,,,,,,,,,,,,,,,num_1,0,0.6552526000305079,229.17354619997786,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,2,5,41,8,,,,,,,,,,,,,,,,num_1,0,0.6801010000053793,231.75693609996233,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
